100	10000	
F	0	25.205632	11.831488	1
F	1	23.492977	23.953201	1
F	2	27.349421	5.926541	1
F	3	10.056683	23.046888	1
F	4	8.333241	16.619099	1
F	5	14.321912	18.866128	1
F	6	10.943534	15.402027	1
F	7	28.566892	27.485852	1
F	8	19.071352	21.518908	1
F	9	4.248077	18.209066	1
F	10	0.489017	7.286603	1
F	11	4.116947	24.125303	1
F	12	4.700373	12.028332	1
F	13	3.893713	3.264264	1
F	14	29.967736	6.547707	1
F	15	15.387972	25.173367	1
F	16	18.379195	8.880949	1
F	17	19.126568	15.728616	1
F	18	14.807490	29.183251	1
F	19	8.775504	23.140731	1
F	20	15.802349	23.097415	1
F	21	12.006859	26.745884	1
F	22	8.499442	10.573750	1
F	23	24.231736	27.570794	1
F	24	2.092658	28.479812	1
F	25	15.779861	2.581675	1
F	26	5.766415	19.896808	1
F	27	26.706978	10.466788	1
F	28	1.925140	0.600691	1
F	29	13.731052	1.892875	1
F	30	7.148399	29.119024	1
F	31	27.066242	25.527594	1
F	32	7.999972	16.192810	1
F	33	11.256209	22.807462	1
F	34	15.376061	20.031713	1
F	35	15.948193	1.178410	1
F	36	13.129128	27.955052	1
F	37	27.924294	21.628570	1
F	38	8.528802	22.156029	1
F	39	19.199364	10.621460	1
F	40	20.635842	4.979225	1
F	41	13.203136	26.402257	1
F	42	24.876033	9.910114	1
F	43	6.869045	26.801172	1
F	44	10.510805	20.600097	1
F	45	28.694048	17.659204	1
F	46	19.719121	25.760290	1
F	47	13.186798	27.719094	1
F	48	11.953100	24.443007	1
F	49	20.526556	27.329161	1
F	50	14.474720	6.474749	1
F	51	28.507571	27.603848	1
F	52	4.429800	26.431865	1
F	53	19.232418	12.958603	1
F	54	18.587895	8.431782	1
F	55	23.580063	9.223736	1
F	56	13.411007	6.783199	1
F	57	5.625993	8.287040	1
F	58	16.693313	12.495038	1
F	59	5.088213	27.204118	1
F	60	3.095136	3.782260	1
F	61	14.863322	22.814257	1
F	62	29.542550	28.050120	1
F	63	20.533351	11.495650	1
F	64	22.493126	11.059906	1
F	65	8.824811	6.967846	1
F	66	17.534655	7.332382	1
F	67	4.571694	21.964455	1
F	68	3.764247	23.804112	1
F	69	4.923058	22.352142	1
F	70	2.235894	28.503121	1
F	71	1.575878	15.646901	1
F	72	5.286320	7.201871	1
F	73	23.933942	21.979632	1
F	74	19.696910	29.022154	1
F	75	19.183750	22.792045	1
F	76	2.804414	4.047072	1
F	77	15.606302	2.346964	1
F	78	2.097192	6.139653	1
F	79	13.842614	24.590318	1
F	80	17.199559	22.667425	1
F	81	1.558165	4.734214	1
F	82	29.999807	6.129858	1
F	83	26.698669	3.764054	1
